event_id,issue_id,issue_system_id,issue_type,new_value,old_value,priority,project_id,status
5b62d943dddc135844b52b62,5b62d943dddc135844b52b62,5b62d8cfdddc135844b5222f,Improvement,14400,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d945dddc135844b52b91,5b62d945dddc135844b52b91,5b62d8cfdddc135844b5222f,Task,7200,36000,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d945dddc135844b52b91,5b62d945dddc135844b52b91,5b62d8cfdddc135844b5222f,Task,36000,57600,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d945dddc135844b52b91,5b62d945dddc135844b52b91,5b62d8cfdddc135844b5222f,Task,57600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94adddc135844b52bf0,5b62d94adddc135844b52bf0,5b62d8cfdddc135844b5222f,Sub-task,0,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94cdddc135844b52c0f,5b62d94cdddc135844b52c0f,5b62d8cfdddc135844b5222f,New Feature,0,46800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94cdddc135844b52c0f,5b62d94cdddc135844b52c0f,5b62d8cfdddc135844b5222f,New Feature,46800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94edddc135844b52c37,5b62d94edddc135844b52c37,5b62d8cfdddc135844b5222f,Task,0,28800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94edddc135844b52c37,5b62d94edddc135844b52c37,5b62d8cfdddc135844b5222f,Task,28800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94fdddc135844b52c46,5b62d94fdddc135844b52c46,5b62d8cfdddc135844b5222f,Task,0,432000,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94fdddc135844b52c46,5b62d94fdddc135844b52c46,5b62d8cfdddc135844b5222f,Task,432000,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94fdddc135844b52c47,5b62d94fdddc135844b52c47,5b62d8cfdddc135844b5222f,New Feature,0,43200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d94fdddc135844b52c47,5b62d94fdddc135844b52c47,5b62d8cfdddc135844b5222f,New Feature,43200,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d952dddc135844b52c78,5b62d952dddc135844b52c78,5b62d8cfdddc135844b5222f,Task,0,43200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d952dddc135844b52c78,5b62d952dddc135844b52c78,5b62d8cfdddc135844b5222f,Task,43200,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d953dddc135844b52c96,5b62d953dddc135844b52c96,5b62d8cfdddc135844b5222f,Sub-task,36000,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d959dddc135844b52cf6,5b62d959dddc135844b52cf6,5b62d8cfdddc135844b5222f,Task,0,28800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d959dddc135844b52cf6,5b62d959dddc135844b52cf6,5b62d8cfdddc135844b5222f,Task,28800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d959dddc135844b52d08,5b62d959dddc135844b52d08,5b62d8cfdddc135844b5222f,Sub-task,0,28800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d959dddc135844b52d08,5b62d959dddc135844b52d08,5b62d8cfdddc135844b5222f,Sub-task,28800,54000,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d959dddc135844b52d08,5b62d959dddc135844b52d08,5b62d8cfdddc135844b5222f,Sub-task,54000,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95adddc135844b52d24,5b62d95adddc135844b52d24,5b62d8cfdddc135844b5222f,Task,0,14400,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95adddc135844b52d24,5b62d95adddc135844b52d24,5b62d8cfdddc135844b5222f,Task,14400,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95cdddc135844b52d57,5b62d95cdddc135844b52d57,5b62d8cfdddc135844b5222f,Task,0,3600,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95cdddc135844b52d57,5b62d95cdddc135844b52d57,5b62d8cfdddc135844b5222f,Task,3600,14400,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95cdddc135844b52d57,5b62d95cdddc135844b52d57,5b62d8cfdddc135844b5222f,Task,14400,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95edddc135844b52d75,5b62d95edddc135844b52d75,5b62d8cfdddc135844b5222f,Improvement,0,1800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95edddc135844b52d75,5b62d95edddc135844b52d75,5b62d8cfdddc135844b5222f,Improvement,1800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d85,5b62d95fdddc135844b52d85,5b62d8cfdddc135844b5222f,Task,28800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d86,5b62d95fdddc135844b52d86,5b62d8cfdddc135844b5222f,Task,28800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d87,5b62d95fdddc135844b52d87,5b62d8cfdddc135844b5222f,Task,14400,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d88,5b62d95fdddc135844b52d88,5b62d8cfdddc135844b5222f,Task,240,57600,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d88,5b62d95fdddc135844b52d88,5b62d8cfdddc135844b5222f,Task,57600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d88,5b62d95fdddc135844b52d88,5b62d8cfdddc135844b5222f,Task,,86400,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d95fdddc135844b52d88,5b62d95fdddc135844b52d88,5b62d8cfdddc135844b5222f,Task,86400,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d960dddc135844b52da4,5b62d960dddc135844b52da4,5b62d8cfdddc135844b5222f,Task,57600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d960dddc135844b52db2,5b62d960dddc135844b52db2,5b62d8cfdddc135844b5222f,Task,0,7200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d960dddc135844b52db2,5b62d960dddc135844b52db2,5b62d8cfdddc135844b5222f,Task,7200,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d961dddc135844b52dc3,5b62d961dddc135844b52dc3,5b62d8cfdddc135844b5222f,Task,9000,43200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d961dddc135844b52dc3,5b62d961dddc135844b52dc3,5b62d8cfdddc135844b5222f,Task,43200,72000,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d961dddc135844b52dc3,5b62d961dddc135844b52dc3,5b62d8cfdddc135844b5222f,Task,72000,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d962dddc135844b52dd9,5b62d962dddc135844b52dd9,5b62d8cfdddc135844b5222f,Improvement,0,10800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d962dddc135844b52dd9,5b62d962dddc135844b52dd9,5b62d8cfdddc135844b5222f,Improvement,10800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d963dddc135844b52de9,5b62d963dddc135844b52de9,5b62d8cfdddc135844b5222f,Sub-task,0,43200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d963dddc135844b52de9,5b62d963dddc135844b52de9,5b62d8cfdddc135844b5222f,Sub-task,43200,64800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d963dddc135844b52de9,5b62d963dddc135844b52de9,5b62d8cfdddc135844b5222f,Sub-task,64800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d963dddc135844b52dfb,5b62d963dddc135844b52dfb,5b62d8cfdddc135844b5222f,New Feature,0,3600,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d963dddc135844b52dfb,5b62d963dddc135844b52dfb,5b62d8cfdddc135844b5222f,New Feature,3600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d966dddc135844b52e25,5b62d966dddc135844b52e25,5b62d8cfdddc135844b5222f,Improvement,0,10800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d966dddc135844b52e25,5b62d966dddc135844b52e25,5b62d8cfdddc135844b5222f,Improvement,10800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d966dddc135844b52e36,5b62d966dddc135844b52e36,5b62d8cfdddc135844b5222f,Bug,0,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d970dddc135844b52ef4,5b62d970dddc135844b52ef4,5b62d8cfdddc135844b5222f,Bug,0,25200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d970dddc135844b52ef4,5b62d970dddc135844b52ef4,5b62d8cfdddc135844b5222f,Bug,25200,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d974dddc135844b52f39,5b62d974dddc135844b52f39,5b62d8cfdddc135844b5222f,Task,64800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d975dddc135844b52f48,5b62d975dddc135844b52f48,5b62d8cfdddc135844b5222f,Task,57600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d97ddddc135844b52fd5,5b62d97ddddc135844b52fd5,5b62d8cfdddc135844b5222f,Improvement,0,10800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d97ddddc135844b52fd5,5b62d97ddddc135844b52fd5,5b62d8cfdddc135844b5222f,Improvement,10800,25200,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d97ddddc135844b52fd5,5b62d97ddddc135844b52fd5,5b62d8cfdddc135844b5222f,Improvement,25200,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d98edddc135844b530c5,5b62d98edddc135844b530c5,5b62d8cfdddc135844b5222f,Improvement,21600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d994dddc135844b53120,5b62d994dddc135844b53120,5b62d8cfdddc135844b5222f,Task,,28800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d994dddc135844b53120,5b62d994dddc135844b53120,5b62d8cfdddc135844b5222f,Task,28800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d994dddc135844b53134,5b62d994dddc135844b53134,5b62d8cfdddc135844b5222f,Task,50400,72000,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d994dddc135844b53134,5b62d994dddc135844b53134,5b62d8cfdddc135844b5222f,Task,72000,3600,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d994dddc135844b53134,5b62d994dddc135844b53134,5b62d8cfdddc135844b5222f,Task,3600,57600,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d994dddc135844b53134,5b62d994dddc135844b53134,5b62d8cfdddc135844b5222f,Task,57600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62d9e1dddc135844b536dd,5b62d9e1dddc135844b536dd,5b62d8cfdddc135844b5222f,Bug,,Intermediate,Blocker,5b5838020da3ef04920e02fc,Complexity
5b62d9e2dddc135844b536f0,5b62d9e2dddc135844b536f0,5b62d8cfdddc135844b5222f,Improvement,,Intermediate,Major,5b5838020da3ef04920e02fc,Complexity
5b62da15dddc135844b53a9e,5b62da15dddc135844b53a9e,5b62d8cfdddc135844b5222f,Bug,,Intermediate,Minor,5b5838020da3ef04920e02fc,Complexity
5b62da33dddc135844b53d12,5b62da33dddc135844b53d12,5b62d8cfdddc135844b5222f,Task,86400,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62da4cdddc135844b53f09,5b62da4cdddc135844b53f09,5b62d8cfdddc135844b5222f,Task,57600,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62dc4adddc135844b566bf,5b62dc4adddc135844b566bf,5b62d8cfdddc135844b5222f,Task,72000,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62dceddddc135844b5716f,5b62dceddddc135844b5716f,5b62d8cfdddc135844b5222f,Improvement,7200,10800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62dceddddc135844b5716f,5b62dceddddc135844b5716f,5b62d8cfdddc135844b5222f,Improvement,10800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62de00dddc135844b587ee,5b62de00dddc135844b587ee,5b62d8cfdddc135844b5222f,New Feature,28800,158400,Major,5b5838020da3ef04920e02fc,timeestimate
5b62de00dddc135844b587ee,5b62de00dddc135844b587ee,5b62d8cfdddc135844b5222f,New Feature,158400,172800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62de00dddc135844b587ee,5b62de00dddc135844b587ee,5b62d8cfdddc135844b5222f,New Feature,172800,,Major,5b5838020da3ef04920e02fc,timeestimate
5b62de01dddc135844b58821,5b62de01dddc135844b58821,5b62d8cfdddc135844b5222f,Improvement,0,1800,Major,5b5838020da3ef04920e02fc,timeestimate
5b62de01dddc135844b58821,5b62de01dddc135844b58821,5b62d8cfdddc135844b5222f,Improvement,1800,,Major,5b5838020da3ef04920e02fc,timeestimate
5dc92c28336b192053f331d3,5dc92c28336b192053f331d3,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93167336b192053f39e7c,5dc93167336b192053f39e7c,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93168336b192053f39e89,5dc93168336b192053f39e89,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93168336b192053f39e8a,5dc93168336b192053f39e8a,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316a336b192053f39eaf,5dc9316a336b192053f39eaf,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316b336b192053f39ec7,5dc9316b336b192053f39ec7,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316b336b192053f39ec8,5dc9316b336b192053f39ec8,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316b336b192053f39ec9,5dc9316b336b192053f39ec9,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316b336b192053f39ee0,5dc9316b336b192053f39ee0,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316c336b192053f39eeb,5dc9316c336b192053f39eeb,5dc9286b336b192053f2f03b,Task,0,,Blocker,5da724f20da3ef03c84bcf48,timeestimate
5dc9316e336b192053f39f2d,5dc9316e336b192053f39f2d,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316e336b192053f39f2e,5dc9316e336b192053f39f2e,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316e336b192053f39f39,5dc9316e336b192053f39f39,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9316e336b192053f39f3a,5dc9316e336b192053f39f3a,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93170336b192053f39f50,5dc93170336b192053f39f50,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93171336b192053f39f64,5dc93171336b192053f39f64,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93172336b192053f39f81,5dc93172336b192053f39f81,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93173336b192053f39f8b,5dc93173336b192053f39f8b,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93175336b192053f39fba,5dc93175336b192053f39fba,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93176336b192053f39fc7,5dc93176336b192053f39fc7,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93177336b192053f39fdd,5dc93177336b192053f39fdd,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93178336b192053f39feb,5dc93178336b192053f39feb,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93178336b192053f39ff7,5dc93178336b192053f39ff7,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9317b336b192053f3a023,5dc9317b336b192053f3a023,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9317b336b192053f3a035,5dc9317b336b192053f3a035,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9317c336b192053f3a041,5dc9317c336b192053f3a041,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9317e336b192053f3a05a,5dc9317e336b192053f3a05a,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9317f336b192053f3a081,5dc9317f336b192053f3a081,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93180336b192053f3a095,5dc93180336b192053f3a095,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93181336b192053f3a0b3,5dc93181336b192053f3a0b3,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93182336b192053f3a0c5,5dc93182336b192053f3a0c5,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93182336b192053f3a0d3,5dc93182336b192053f3a0d3,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93183336b192053f3a0e3,5dc93183336b192053f3a0e3,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93184336b192053f3a0f2,5dc93184336b192053f3a0f2,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93185336b192053f3a100,5dc93185336b192053f3a100,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93188336b192053f3a170,5dc93188336b192053f3a170,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9318c336b192053f3a1d2,5dc9318c336b192053f3a1d2,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93191336b192053f3a21b,5dc93191336b192053f3a21b,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93196336b192053f3a294,5dc93196336b192053f3a294,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93197336b192053f3a2ae,5dc93197336b192053f3a2ae,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93197336b192053f3a2bb,5dc93197336b192053f3a2bb,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93198336b192053f3a2c5,5dc93198336b192053f3a2c5,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc93199336b192053f3a2d9,5dc93199336b192053f3a2d9,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9319c336b192053f3a310,5dc9319c336b192053f3a310,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9319d336b192053f3a323,5dc9319d336b192053f3a323,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc9319e336b192053f3a334,5dc9319e336b192053f3a334,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a0336b192053f3a352,5dc931a0336b192053f3a352,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a2336b192053f3a36b,5dc931a2336b192053f3a36b,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a2336b192053f3a36c,5dc931a2336b192053f3a36c,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a3336b192053f3a37b,5dc931a3336b192053f3a37b,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a4336b192053f3a3a0,5dc931a4336b192053f3a3a0,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a5336b192053f3a3ba,5dc931a5336b192053f3a3ba,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a6336b192053f3a3d0,5dc931a6336b192053f3a3d0,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a7336b192053f3a3e0,5dc931a7336b192053f3a3e0,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a7336b192053f3a3f1,5dc931a7336b192053f3a3f1,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a9336b192053f3a40f,5dc931a9336b192053f3a40f,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931a9336b192053f3a41e,5dc931a9336b192053f3a41e,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931aa336b192053f3a431,5dc931aa336b192053f3a431,5dc9286b336b192053f2f03b,New Feature,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931aa336b192053f3a432,5dc931aa336b192053f3a432,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931ae336b192053f3a4a4,5dc931ae336b192053f3a4a4,5dc9286b336b192053f2f03b,Improvement,0,,Minor,5da724f20da3ef03c84bcf48,timeestimate
5dc931af336b192053f3a4ba,5dc931af336b192053f3a4ba,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931b7336b192053f3a504,5dc931b7336b192053f3a504,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931ba336b192053f3a52f,5dc931ba336b192053f3a52f,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931bd336b192053f3a550,5dc931bd336b192053f3a550,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931be336b192053f3a55c,5dc931be336b192053f3a55c,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931be336b192053f3a56a,5dc931be336b192053f3a56a,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931bf336b192053f3a578,5dc931bf336b192053f3a578,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c0336b192053f3a585,5dc931c0336b192053f3a585,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c2336b192053f3a59a,5dc931c2336b192053f3a59a,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c3336b192053f3a5a7,5dc931c3336b192053f3a5a7,5dc9286b336b192053f2f03b,Improvement,0,,Minor,5da724f20da3ef03c84bcf48,timeestimate
5dc931c5336b192053f3a5b4,5dc931c5336b192053f3a5b4,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c6336b192053f3a5ca,5dc931c6336b192053f3a5ca,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c7336b192053f3a5dd,5dc931c7336b192053f3a5dd,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c8336b192053f3a5f0,5dc931c8336b192053f3a5f0,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931c8336b192053f3a5fb,5dc931c8336b192053f3a5fb,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931cb336b192053f3a62c,5dc931cb336b192053f3a62c,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931cc336b192053f3a637,5dc931cc336b192053f3a637,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931cd336b192053f3a644,5dc931cd336b192053f3a644,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931ce336b192053f3a66b,5dc931ce336b192053f3a66b,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931ce336b192053f3a675,5dc931ce336b192053f3a675,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931d2336b192053f3a69b,5dc931d2336b192053f3a69b,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931d3336b192053f3a6a7,5dc931d3336b192053f3a6a7,5dc9286b336b192053f2f03b,Task,0,,Minor,5da724f20da3ef03c84bcf48,timeestimate
5dc931d4336b192053f3a6b0,5dc931d4336b192053f3a6b0,5dc9286b336b192053f2f03b,Task,0,,Minor,5da724f20da3ef03c84bcf48,timeestimate
5dc931d4336b192053f3a6c1,5dc931d4336b192053f3a6c1,5dc9286b336b192053f2f03b,Improvement,0,,Minor,5da724f20da3ef03c84bcf48,timeestimate
5dc931d6336b192053f3a6dc,5dc931d6336b192053f3a6dc,5dc9286b336b192053f2f03b,Bug,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931d6336b192053f3a6e9,5dc931d6336b192053f3a6e9,5dc9286b336b192053f2f03b,Improvement,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5dc931d7336b192053f3a6fe,5dc931d7336b192053f3a6fe,5dc9286b336b192053f2f03b,Sub-task,0,,Major,5da724f20da3ef03c84bcf48,timeestimate
5ca34d823c8a7f3ac59fd928,5ca34d823c8a7f3ac59fd928,5ca34ce03c8a7f3ac59fd58b,Bug,0,,Major,5c87a7300da3ef6c8a4bf6d8,timeestimate
5ca34e473c8a7f3ac59fe034,5ca34e473c8a7f3ac59fe034,5ca34ce03c8a7f3ac59fd58b,Bug,0,,Blocker,5c87a7300da3ef6c8a4bf6d8,timeestimate
5ca34e483c8a7f3ac59fe03d,5ca34e483c8a7f3ac59fe03d,5ca34ce03c8a7f3ac59fd58b,Bug,0,,Minor,5c87a7300da3ef6c8a4bf6d8,timeestimate
5ca34e493c8a7f3ac59fe04a,5ca34e493c8a7f3ac59fe04a,5ca34ce03c8a7f3ac59fd58b,Improvement,0,,Minor,5c87a7300da3ef6c8a4bf6d8,timeestimate
